datetime;(('bus_gen', 'storage'), 'flow');(('storage', '0'), 'delta');(('storage', '0'), 'delta_out');(('storage', '1'), 'delta');(('storage', '1'), 'delta_out');(('storage', '2'), 'delta');(('storage', '2'), 'delta_out');P_in;P_in_stor;P_out;P_out_stor;(('storage', 'None'), 'Y_p_in');(('storage', 'None'), 'Y_p_out');soc;(('storage', 'bus_dem'), 'flow');eta_in;eta_out
2021-12-19 07:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-19 08:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-19 09:00:00;48.89033499999999;0.0;1.0;1.0;0.0;0.0;0.0;48.89033499999999;39.01042253312135;0.0;0.0;1.0;0.0;39.01042253312135;0.0;0.7979168588867586;
2021-12-19 10:00:00;105.90990000000001;0.0;1.0;1.0;0.0;0.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;126.7307225331428;0.0;0.8282540159137288;
2021-12-19 11:00:00;15.900000000000006;1.0;1.0;0.0;0.0;0.0;0.0;15.900000000000006;10.827899999999971;0.0;0.0;1.0;0.0;137.55862253314277;0.0;0.6809999999999979;
2021-12-19 12:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000000086;0.0;0.0;1.0;0.0;225.27892253314363;0.0;0.8282540159135345;
2021-12-19 13:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;312.99922253316504;0.0;0.8282540159137288;
2021-12-19 14:00:00;105.90990000000001;0.0;1.0;1.0;0.0;0.0;0.0;105.90990000000001;87.72030000000001;0.0;0.0;1.0;0.0;400.71952253316505;0.0;0.8282540159135265;
2021-12-19 15:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;488.4398225331865;0.0;0.8282540159137288;
2021-12-19 16:00:00;69.69584874999998;0.0;1.0;1.0;0.0;0.0;0.0;69.69584874999998;56.783866181769994;0.0;0.0;1.0;0.0;545.2236887149564;0.0;0.8147381400785367;
2021-12-19 17:00:00;15.900000000000006;1.0;1.0;0.0;0.0;0.0;0.0;15.900000000000006;10.827899999999971;0.0;0.0;1.0;0.0;556.0515887149564;0.0;0.6809999999999979;
2021-12-19 18:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;39.19999999999999;0.0;1.0;516.8515887149565;28.0;;0.7142857142857145
2021-12-19 19:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;45.83282712500002;57.2007014048691;0.0;1.0;459.6508873100874;45.83282712500002;;0.8012633761357791
2021-12-19 20:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;42.66421912500001;54.00226483349381;0.0;1.0;405.6486224765936;42.66421912500002;;0.7900449963820478
2021-12-19 21:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;28.0;39.2;0.0;1.0;366.4486224765936;28.0;;0.7142857142857142
2021-12-19 22:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;39.19999999999999;0.0;1.0;327.2486224765936;28.0;;0.7142857142857145
2021-12-19 23:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;327.2486224765936;0.0;;
2021-12-20 00:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;327.2486224765936;0.0;;
2021-12-20 01:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;39.19999999999999;0.0;1.0;288.0486224765936;28.0;;0.7142857142857145
2021-12-20 02:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;39.19999999999999;0.0;1.0;248.84862247659362;28.0;;0.7142857142857145
2021-12-20 03:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;28.0;39.2;0.0;1.0;209.64862247659363;28.0;;0.7142857142857142
2021-12-20 04:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;39.67258499900003;50.982468126932424;0.0;1.0;158.6661543496612;39.67258499900004;;0.7781613259724133
2021-12-20 05:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;46.15870537500001;57.52964740249253;0.0;1.0;101.13650694716868;46.15870537500001;;0.8023463980591012
2021-12-20 06:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;47.01769650000003;58.396724879546454;0.0;1.0;42.73978206762223;47.01769650000003;;0.8051426958786185
2021-12-20 07:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;39.19999999999999;0.0;1.0;3.539782067622241;28.0;;0.7142857142857145
2021-12-20 08:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.539782067622241;0.0;;
2021-12-20 09:00:00;76.79718549999996;0.0;1.0;1.0;0.0;0.0;0.0;76.79718549999996;62.85029694011655;0.0;0.0;1.0;0.0;66.39007900773879;0.0;0.8183932331754084;
2021-12-20 10:00:00;105.90990000002509;0.0;1.0;1.0;0.0;0.0;0.0;105.90990000002509;87.72030000002144;0.0;0.0;1.0;0.0;154.11037900776023;0.0;0.8282540159135328;
2021-12-20 11:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;241.83067900778167;0.0;0.8282540159137288;
2021-12-20 12:00:00;105.90990000000001;0.0;1.0;1.0;0.0;0.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;329.5509790078031;0.0;0.8282540159137288;
2021-12-20 13:00:00;105.90990000002509;0.0;1.0;1.0;0.0;0.0;0.0;105.90990000002509;87.72030000002144;0.0;0.0;1.0;0.0;417.27127900782455;0.0;0.8282540159135328;
2021-12-20 14:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;504.991579007846;0.0;0.8282540159137288;
2021-12-20 15:00:00;15.900000000000006;1.0;1.0;0.0;0.0;0.0;0.0;15.900000000000006;10.827899999999971;0.0;0.0;1.0;0.0;515.819479007846;0.0;0.6809999999999979;
2021-12-20 16:00:00;85.68821262499995;0.0;1.0;0.9999999993269242;0.0;0.0;0.0;85.68821262499995;70.44559939321618;0.0;0.0;1.0;0.0;586.2650784010622;0.0;0.8221154022842033;
2021-12-20 17:00:00;15.900000000000006;1.0;1.0;0.0;0.0;0.0;0.0;15.900000000000006;10.827899999999971;0.0;0.0;1.0;0.0;597.0929784010622;0.0;0.6809999999999979;
2021-12-20 18:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;54.72343950000004;66.17500803615751;0.0;1.0;530.9179703649047;54.72343950000004;;0.8269502509179837
2021-12-20 19:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.43599999999998;105.25200000000001;0.0;1.0;425.6659703649047;93.43599999999998;;0.8877361000266025
2021-12-20 20:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.43599999999999;105.25200000000001;0.0;1.0;320.4139703649047;93.436;;0.8877361000266026
2021-12-20 21:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.43599999999998;105.25200000000001;0.0;1.0;215.16197036490468;93.43599999999998;;0.8877361000266025
2021-12-20 22:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.436;105.25200000000001;0.0;1.0;109.90997036490467;93.436;;0.8877361000266029
2021-12-20 23:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.54578381331426;109.90997036490467;0.0;1.0;0.0;93.54578381331426;;0.8511128108099677
