#;P_ein_rel;Phi;SOC_delta;SOC_init;T_ambient;T_sp;eta_ein;t_process;P_ein_stor;P_ein;;P_in_rel_new;P_in_stor_new;;;;;
1355;0.954672333;56.03333333;0.159883333;0.41515;291.81;415.8690777;0.731175828;5621.359932;0.698033334;48.40188728;;0.9180651;0.671267009;;;;;
1352;0.825989667;83.5;0.349883333;0.43225;279.53;415.9457154;0.735674116;14135.48891;0.607659218;41.87767612;;0.794316814;0.58435832;;;;;
1351;0.795075667;55.36666667;0.482883333;0.332816667;279.33;416.0876992;0.732275329;20380.99093;0.582214296;40.31033632;;0.764588222;0.559889092;;;;;
1347;1.010719667;83.63333333;0.209916667;0.617183333;289.33;416.1193225;0.727286989;7021.513934;0.735083263;51.24348712;;0.97196328;0.706896247;;;;;
1343;0.691275;84.16666667;0.48795;0.448716667;281.97;418.4180053;0.690208037;25446.91004;0.477123561;35.0476425;;0.664767826;0.458828096;;;;;
1336;1.002928333;95.36666667;0.452483333;0.490516667;279.01;415.9840994;0.7383636;15001.65321;0.740525774;50.84846648;;0.964470707;0.712130063;;;;;
1335;0.803872333;8.966666667;0.30175;0.608316667;281.77;416.0845319;0.73558033;12523.74488;0.591312676;40.75632728;;0.773047577;0.568638591;;;;;
1333;0.827749;97.3;0.34165;0.65455;279.77;416.2320652;0.733732036;13823.70067;0.607345959;41.9668743;;0.796008685;0.584057073;;;;;
1332;0.842326333;0.9;0.411316667;0.21755;273.33;414.8607873;0.746421328;15999.75621;0.62873034;42.70594508;;0.810027045;0.604621463;;;;;
1331;0.906919;51.1;0.41765;0.336616667;259.17;414.9651161;0.755970402;14867.03829;0.685603921;45.9807933;;0.872142884;0.659314207;;;;;
1322;0.891587667;74.96666667;0.568383333;0.16625;288.13;415.5502758;0.734009663;21333.0387;0.654433963;45.20349472;;0.857399436;0.629339471;;;;;
1318;0.935822333;36.5;0.21815;0.23275;267.01;414.8352103;0.750921551;7570.059849;0.702729158;47.44619228;;0.899937909;0.675782771;;;;;
1315;0.865197667;45.16666667;0.06995;0.600083333;302.89;416.0625917;0.724920464;2745.841735;0.627199494;43.86552172;;0.83202137;0.603149317;;;;;
1314;0.908175667;15.76666667;0.52595;0.42275;309.49;416.1232036;0.732201207;19602.55344;0.66496732;46.04450632;;0.873351364;0.639468923;;;;;
1311;0.856401;39.9;0.713416667;0.216283333;304.93;416.4270596;0.723980791;28487.21227;0.620017873;43.4195307;;0.823562014;0.596243078;;;;;
1309;0.751343667;22.16666667;0.633616667;0.258716667;291.85;416.9809772;0.717120754;29016.96064;0.538804137;38.09312392;;0.72253314;0.51814351;;;;;
1308;0.859165667;42.5;0.237783333;0.24035;275.89;415.1591161;0.744969915;9081.719809;0.640052574;43.55969932;;0.826220669;0.615509541;;;;;
1307;0.832021667;90.16666667;0.46325;0.285316667;262.89;415.2738071;0.747494086;18220.57064;0.621931276;42.18349852;;0.800117515;0.59808311;;;;;
1305;1.009714333;31.3;0.146583333;0.661516667;253.89;415.8106839;0.756574697;4680.817158;0.763924316;51.19251668;;0.970996495;0.734631379;;;;;
