datetime;(('bus_gen', 'storage'), 'flow');P_in;P_out;soc;(('storage', 'bus_dem'), 'flow')
2021-01-27 20:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-27 21:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-27 22:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-27 23:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-28 00:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-28 01:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-28 02:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-28 03:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-28 04:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-28 05:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-28 06:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-28 07:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-28 08:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-28 09:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-28 10:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-28 11:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-28 12:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-28 13:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-28 14:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-28 15:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-28 16:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-28 17:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-28 18:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-28 19:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-28 20:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-28 21:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-28 22:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-28 23:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-29 00:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-29 01:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-29 02:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-29 03:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-29 04:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-29 05:00:00;9.023401124999964;9.023401124999964;0.0;653.7936107040008;0.0
2021-01-29 06:00:00;22.344535874999963;22.344535874999963;0.0;673.0992897000008;0.0
2021-01-29 07:00:00;34.125841124999965;34.125841124999965;0.0;702.5840164320008;0.0
2021-01-29 08:00:00;58.935984374999975;58.935984374999975;0.0;753.5047069320008;0.0
2021-01-29 09:00:00;86.3113166249999;86.3113166249999;0.0;828.0776844960006;0.0
2021-01-29 10:00:00;114.77488424999996;114.77488424999996;0.0;927.2431844880006;0.0
2021-01-29 11:00:00;147.06242475;147.06242475;0.0;1054.3051194720006;0.0
2021-01-29 12:00:00;159.0;159.0;0.0;1191.6811194720005;0.0
2021-01-29 13:00:00;159.0;159.0;0.0;1329.0571194720005;0.0
2021-01-29 14:00:00;155.33430762499995;155.33430762499995;0.0;1463.2659612600005;0.0
2021-01-29 15:00:00;116.73405737499996;116.73405737499996;0.0;1564.1241868320005;0.0
2021-01-29 16:00:00;64.89100024999999;64.89100024999999;0.0;1620.1900110480005;0.0
